tid,retweet_tid,screen_name_from,screen_name_to,postedtime,tweet_text,retweet_text
1337054553485811716,1337046895076794368,gailsline,zeusFanHouse,Thu Dec 10 15:20:21 +0000 2020,,"The most controversial #SupremeCourt case since Bush v. Gore will decide who is president for the next 4 years

The ball is rolling, &amp; no amount of huffing and puffing by the left will be able to stop it

https://t.co/iVQB4Dye0n

#QAnon2018 #QAnon2020
#StopTheSteal
#FightForTrump https://t.co/KoED6giCKD"
1337207660039589889,1337151511923658752,gailsline,zeusFanHouse,Fri Dec 11 01:28:44 +0000 2020,,"#Democrats Outraged at States Challenging #Election Results in #SupremeCourt

Texas-led motion to US Supreme Court challenging elections in 4 states that declared #Biden pres has angered Democrats

https://t.co/opGcEnsiEO

#QAnon2018 #QAnon2020
#StopTheSteal
#FightForTrump
#Trump https://t.co/rr7PTAc2vf"
1337208716391837702,1337197934992117760,gailsline,zeusFanHouse,Fri Dec 11 01:32:56 +0000 2020,,"‘Unprecedented’:#Pentagon Cuts Support to #CIA Counterterrorism Ops

The Pentagon announced Thur it would cut support to most CIA counterterrorism operations throughout the globe,in an action described by #MSM as a “surprising move”

https://t.co/mM0X7FQtAe

#QAnon2018 #QAnon2020 https://t.co/8hS1CIJ556"
1337245504128872448,1337226670340788231,gailsline,zeusFanHouse,Fri Dec 11 03:59:07 +0000 2020,,"GLOBALIST ""#RESET"" FAILING?ELITES MAY HAVE OVERPLAYED THEIR HAND

""Globalists may have overplayed their hand... Many Americans not as stupid as #elites think.They see inconsistencies in rhetoric&amp;data&amp;r prone to refuse to #comply...""

https://t.co/CEypQNQb1u

#QAnon2018 #QAnon2020 https://t.co/U4MHesv0aL"
1337546798857064454,1337454080583737345,gailsline,zeusFanHouse,Fri Dec 11 23:56:21 +0000 2020,,"Is This Why #Media is Reporting #Hunter Biden's #Corruption?

Leftists used #Biden 2 attain White House(or so they believe)&amp;r now ready 2 get rid of him.Having #criminal son may b what #Obama/#Harris camp needs 2 make that happen...

https://t.co/F7rLeDdodC

#QAnon2018 #QAnon2020 https://t.co/c9G2mVxP0t"
1341826639513182208,1341786441966350342,gailsline,zeusFanHouse,Wed Dec 23 19:22:55 +0000 2020,,"White House Memo Details How ‘#PenceCard’ Can Save #Trump’s Presidency On Dec 23

@WhiteHouse memo details how VP Mike #Pence is legally required to reject #ElectoralCollege votes from #contested states

https://t.co/7CmjuR704u

#QAnon2018 #QAnon2020
#StopTheSteal
#FightForTrump https://t.co/1xnpyPa94k"
1341387035349823488,1341378547336802305,PVTrump,zeusFanHouse,Tue Dec 22 14:16:05 +0000 2020,,"#Trump Confirms He Spoke With ‘Great Gentleman’ #TommyTuberville, Projects Optimism About January 6 Challenge

“We’re going to get that all corrected,” #Tuberville promised

“Don’t give up on [Trump]”

https://t.co/qAXSlz66xP

#QAnon2018 #QAnon2020
#StopTheSteal
#FightForTrump https://t.co/DvG0Isor87"
1335755021988880386,1335708848997298177,PVTrump,DEPLORABLEREEG1,Mon Dec 07 01:16:29 +0000 2020,,"My County of Riverside, CA Sheriff needs to be named...

“MAN OF THE YEAR”!!! 

He’s my HERO!! 🇺🇸💖

@realDonaldTrump 
@RudyGiuliani 
@DineshDSouza 
@EricTrump 
@DonaldJTrumpJr 

https://t.co/9pQcz6PHlk"
1335977353860820992,1335952108630249473,PVTrump,zeusFanHouse,Mon Dec 07 15:59:57 +0000 2020,,"#Trump Reportedly Mulling Skipping Biden Inauguration 2 Stage‘Grand Finale Exit’Opposition Rally...

Dr Steve #Pieczenik gives him insider info reg #Biden’s Deal w Trump regarding pedophile&amp; #deepstate roundups coming in the future

https://t.co/xXKkBlsGnc

#QAnon2018 #QAnon2020 https://t.co/BqEDK5RPIv"
1336243409904873474,1336120062919520259,PVTrump,zeusFanHouse,Tue Dec 08 09:37:09 +0000 2020,,".#TRUMP: ‘The Case Has Already Been Made’, And There Are ‘Big Things Happening In The Next Couple Days’

https://t.co/CieX2NcPKy

#QAnon2018 #QAnon2020
#FightBack
#StopTheSteaI https://t.co/MXXPGmA0T9"
1336244819950268417,1336147825445523458,PVTrump,tom_trotts,Tue Dec 08 09:42:45 +0000 2020,,"Unsubscribe.

Another Airline Announces 'COVID Passports' Will Be ""Essential"" For Travel

https://t.co/Wf5xhGP982"
1336245717900406785,1336163548871995392,PVTrump,trumptrain1111,Tue Dec 08 09:46:20 +0000 2020,,"Bottom line: they don't want teachers to go back to work 

Chicago Teachers Union Tweets Reopening Schools Would Be ""Racist, Sexist, And Misogynistic""...And Then Deletes It! | Zero Hedge https://t.co/z1lOgrr1aH"
1341487733928321024,1341470398647590913,PVTrump,GA_peach3102,Tue Dec 22 20:56:14 +0000 2020,,"Texas &amp; 9 states have accused Google &amp; Facebook of colluding to DIVIDE &amp; CONQUER advertising market
SECRET agreement👉”Google agree[d] to give Facebook perks if the latter backs off from direct competition"" AWARE it could trigger antitrust investigations🤬
https://t.co/dV4fzHdByy"
1336505983246405633,1336422179836211200,PVTrump,zeusFanHouse,Wed Dec 09 03:00:32 +0000 2020,,"#Breaking: Committee Resolution Naming Joe #Biden as President-Elect FAILS

In humiliating setback for #Democrats, #Republicans on Inaugural Committee refuse to legitimize rigged #election results

https://t.co/xsEhdHnDuq

#QAnon2018 #QAnon2020
#StopTheSteaI 
#Trump https://t.co/D72ueKPAzg"
1345988582700363776,1345928972819947525,PVTrump,Destiny3650,Mon Jan 04 07:01:00 +0000 2021,,"President Trump has filed two lawsuits against #GA Secretary of State Brad Raffensperger for leaking Jan 2nd #VoterFraud phone call to the Washington Post!

#BradRaffenspergerIsACrook
#TrumpWon https://t.co/K0HSxkD50p"
1336619728668921856,1336311767408861184,PVTrump,DianeLong22,Wed Dec 09 10:32:31 +0000 2020,,"Restaurant Industry Warns Of ""Economic Free Fall"" As 110,000 Eateries And Counting Are Permanently Shuttered | Zero Hedge https://t.co/Qp4hvzXor8"
1336808480569765888,1336702210076528640,PVTrump,tom_trotts,Wed Dec 09 23:02:33 +0000 2020,,"Please continue to tune out of @FoxNews and tune in to @newsmax, @OANN, @AmericasVoice and @RSBNetwork.
 
They are not on our side.

Newsmax Ratings Surge, Surpass Fox For First Time

https://t.co/uhi4fngawD"
1336814361671852035,1336791937341419523,PVTrump,zeusFanHouse,Wed Dec 09 23:25:55 +0000 2020,,"Breaking! Joe #Biden and Other #Democrats Under Criminal Investigation for Involvement With #China

We are living through #historic times -- the battle to save the #republic has never been more important!

https://t.co/oqtVlrzBMT

#QAnon2018 #QAnon2020 https://t.co/m0Aw8R6sef"
1336840225360850944,1336760629298950157,PVTrump,CesareSacchetti,Thu Dec 10 01:08:41 +0000 2020,,"According to a statistics expert, the probabilities that Biden won Georgia, Michigan, Pennsylvania and Wisconsin are "" 1 in a quadrillion"".
This is a quadrillion: 1,000,000,000,000,000
15 zeros.
The media want us to believe that Biden beat those 15 zeros.
https://t.co/CAFoONmq2k"
1336976129329147906,1336838864678363141,PVTrump,zeusFanHouse,Thu Dec 10 10:08:43 +0000 2020,,"Lt. Gen. #Flynn: Americans Tired of Waiting on #Durham Probe, #Trump Will Win

""President Donald Trump has a 10 out of 10 chance of being inaugurated on Jan. 20th""

https://t.co/cRVNM9WpNr

#QAnon2018 #QAnon2020
#StopTheSteal 
#FightForTrump 
@GenFlynn https://t.co/I4YIpsTsIi"
1337012455701143555,1336653922879107078,PVTrump,TribulationThe,Thu Dec 10 12:33:04 +0000 2020,,"Don't Mess with Texas!!!

The Texas Lawsuit Is On The Docket – The Supreme Court Will Determine The Fate Of The 2020 Election!

https://t.co/jQu4NIpPXz

#MAGA #Trump #TWGRP #TheMighty200"
1337048616603688960,1337046895076794368,PVTrump,zeusFanHouse,Thu Dec 10 14:56:46 +0000 2020,,"The most controversial #SupremeCourt case since Bush v. Gore will decide who is president for the next 4 years

The ball is rolling, &amp; no amount of huffing and puffing by the left will be able to stop it

https://t.co/iVQB4Dye0n

#QAnon2018 #QAnon2020
#StopTheSteal
#FightForTrump https://t.co/KoED6giCKD"
1337048962675716097,1337044834641645574,PVTrump,tom_trotts,Thu Dec 10 14:58:08 +0000 2020,,"AirAsia CEO: Asian Nations ""Won't Let Anyone In Without A Vaccination""

""I foresee in Asia...I think they won’t let anyone in without a vaccination.”

“It’s for governments to decide...if they will allow people to come in if they are not vaccinated.”

https://t.co/ZVZAo755lA"
1341691185782505472,1341524113807069184,PVTrump,tom_trotts,Wed Dec 23 10:24:40 +0000 2020,,"Time for Bill Gates and Saint Fauci to mandate!

Hospital Workers Turn Down COVID Vaccine: ""There's Too Much Mistrust""

""There is a high level of mistrust and I get it.""

""People are genuinely afraid of the vaccine.""

 Nobody wants to be a guinea pig.

https://t.co/AVTHZAF2ZZ"
1337180154817294338,1337130870067490816,PVTrump,D_Eric_L,Thu Dec 10 23:39:27 +0000 2020,,"Does anyone else find this disconcerting?
We definitely need to stand up and ensure that the rightful President, President Trump, stays in the Whitehouse.
We need a President who will protect us and not sell us out to fatten their bank account.

https://t.co/JR7FZVuOuK"
1337179890723016705,1337151511923658752,PVTrump,zeusFanHouse,Thu Dec 10 23:38:24 +0000 2020,,"#Democrats Outraged at States Challenging #Election Results in #SupremeCourt

Texas-led motion to US Supreme Court challenging elections in 4 states that declared #Biden pres has angered Democrats

https://t.co/opGcEnsiEO

#QAnon2018 #QAnon2020
#StopTheSteal
#FightForTrump
#Trump https://t.co/rr7PTAc2vf"
1337181870489001986,1337137412502392846,PVTrump,tom_trotts,Thu Dec 10 23:46:16 +0000 2020,,"Interested in the facts?  Here's a great summary of the EVIDENCE of fraud and violations in PA, MI, WI and GA.

Everything You Wanted To Know About Texas' Election Lawsuit (But Were Afraid To Ask)

@GaSecofState @BrianKempGA @GovWhitmer @JocelynBenson
https://t.co/sLNO23AIdZ"
1337340403452932096,1337197934992117760,PVTrump,zeusFanHouse,Fri Dec 11 10:16:13 +0000 2020,,"‘Unprecedented’:#Pentagon Cuts Support to #CIA Counterterrorism Ops

The Pentagon announced Thur it would cut support to most CIA counterterrorism operations throughout the globe,in an action described by #MSM as a “surprising move”

https://t.co/mM0X7FQtAe

#QAnon2018 #QAnon2020 https://t.co/8hS1CIJ556"
1337420025624473605,1337419105830400000,PVTrump,crsphilly,Fri Dec 11 15:32:36 +0000 2020,,"ONE CAN SIMPLY NOT MAKE THIS $HIT UP!!! 👇👀👇👀👇

Australia Cancels COVID Vaccine Trial Over 'Unexpected' False Positives For HIV | ZeroHedge https://t.co/1Ss5PXY6uq"
1337469231189929984,1337454080583737345,PVTrump,zeusFanHouse,Fri Dec 11 18:48:08 +0000 2020,,"Is This Why #Media is Reporting #Hunter Biden's #Corruption?

Leftists used #Biden 2 attain White House(or so they believe)&amp;r now ready 2 get rid of him.Having #criminal son may b what #Obama/#Harris camp needs 2 make that happen...

https://t.co/F7rLeDdodC

#QAnon2018 #QAnon2020 https://t.co/c9G2mVxP0t"
1337788077276848129,1337773124469874692,PVTrump,tom_trotts,Sat Dec 12 15:55:07 +0000 2020,,"Many agree, @realDonaldTrump, pardon Julian Assange.

Australian MP calls on Trump to pardon Assange before leaving WH: ‘Hillary hates his guts, Biden calls him a hi-tech terrorist’

@WhiteHouse @MarkMeadows 
https://t.co/kjPuUC0v8l"
1341823772563746817,1341786441966350342,PVTrump,zeusFanHouse,Wed Dec 23 19:11:31 +0000 2020,,"White House Memo Details How ‘#PenceCard’ Can Save #Trump’s Presidency On Dec 23

@WhiteHouse memo details how VP Mike #Pence is legally required to reject #ElectoralCollege votes from #contested states

https://t.co/7CmjuR704u

#QAnon2018 #QAnon2020
#StopTheSteal
#FightForTrump https://t.co/1xnpyPa94k"
1335636852406149121,1335636815336845316,MikeThePlumbe10,MikeThePlumbe10,Sun Dec 06 17:26:55 +0000 2020,,🙏PRAY🙏PRAY🙏PRAY🙏THAT THE SC RULES #AGAINST RULE 77 IN PA‼️IF THEY DO TRUMP WILL WIN PA‼️🙏🙏🙏🙏🙏🙏 https://t.co/2pd2iSpu3V
1341404264095211523,1341378547336802305,MikeThePlumbe10,zeusFanHouse,Tue Dec 22 15:24:33 +0000 2020,,"#Trump Confirms He Spoke With ‘Great Gentleman’ #TommyTuberville, Projects Optimism About January 6 Challenge

“We’re going to get that all corrected,” #Tuberville promised

“Don’t give up on [Trump]”

https://t.co/qAXSlz66xP

#QAnon2018 #QAnon2020
#StopTheSteal
#FightForTrump https://t.co/DvG0Isor87"
1335961867219570688,1335912693056888832,MikeThePlumbe10,zeusFanHouse,Mon Dec 07 14:58:24 +0000 2020,,"#ElectionDay Info Blackout Shows US Media Is No Friend Of The People. Americans Must Demand Better

It goes without saying that fake #elections supported by fake #media will never nurture the conditions for a thriving #democracy...

https://t.co/BWxWM6glea

#QAnon2018 #QAnon2020 https://t.co/MEBb6k7Fxt"
1335961946768748545,1335952108630249473,MikeThePlumbe10,zeusFanHouse,Mon Dec 07 14:58:43 +0000 2020,,"#Trump Reportedly Mulling Skipping Biden Inauguration 2 Stage‘Grand Finale Exit’Opposition Rally...

Dr Steve #Pieczenik gives him insider info reg #Biden’s Deal w Trump regarding pedophile&amp; #deepstate roundups coming in the future

https://t.co/xXKkBlsGnc

#QAnon2018 #QAnon2020 https://t.co/BqEDK5RPIv"
1336114525259640834,1336106478688727040,MikeThePlumbe10,IrinaMo06044748,Tue Dec 08 01:05:01 +0000 2020,,@GoJackFlynn https://t.co/ju8URLRCdU
1336132965072560128,1336120062919520259,MikeThePlumbe10,zeusFanHouse,Tue Dec 08 02:18:17 +0000 2020,,".#TRUMP: ‘The Case Has Already Been Made’, And There Are ‘Big Things Happening In The Next Couple Days’

https://t.co/CieX2NcPKy

#QAnon2018 #QAnon2020
#FightBack
#StopTheSteaI https://t.co/MXXPGmA0T9"
1336428936893521921,1336422179836211200,MikeThePlumbe10,zeusFanHouse,Tue Dec 08 21:54:22 +0000 2020,,"#Breaking: Committee Resolution Naming Joe #Biden as President-Elect FAILS

In humiliating setback for #Democrats, #Republicans on Inaugural Committee refuse to legitimize rigged #election results

https://t.co/xsEhdHnDuq

#QAnon2018 #QAnon2020
#StopTheSteaI 
#Trump https://t.co/D72ueKPAzg"
1336704709286092803,1336704624624066560,MikeThePlumbe10,MikeThePlumbe10,Wed Dec 09 16:10:12 +0000 2020,,WHAT KIND OF NATION PAYS THE CHINESE #COMMUNIST PARTY #MILLIONS TO COUNT THEIR #PRESIDENTIAL ELECTION BALLOTS⁉️ STUPID⁉️CORRUPT⁉️BLACKMAILED⁉️ALL OF THE ABOVE‼️https://t.co/O5cXCdjaBj
1336799750591565825,1336791937341419523,MikeThePlumbe10,zeusFanHouse,Wed Dec 09 22:27:51 +0000 2020,,"Breaking! Joe #Biden and Other #Democrats Under Criminal Investigation for Involvement With #China

We are living through #historic times -- the battle to save the #republic has never been more important!

https://t.co/oqtVlrzBMT

#QAnon2018 #QAnon2020 https://t.co/m0Aw8R6sef"
1336844527395540992,1336838864678363141,MikeThePlumbe10,zeusFanHouse,Thu Dec 10 01:25:47 +0000 2020,,"Lt. Gen. #Flynn: Americans Tired of Waiting on #Durham Probe, #Trump Will Win

""President Donald Trump has a 10 out of 10 chance of being inaugurated on Jan. 20th""

https://t.co/cRVNM9WpNr

#QAnon2018 #QAnon2020
#StopTheSteal 
#FightForTrump 
@GenFlynn https://t.co/I4YIpsTsIi"
1337037517577707520,1336876924770127873,MikeThePlumbe10,jwetzel21,Thu Dec 10 14:12:39 +0000 2020,,"🚨WARNING 🚨UK Warns People With ""Severe Allergies"" Shouldn't Take COVID Vaccine | Zero Hedge https://t.co/KyLE2ZVhv4"
1337067796816138246,1337046895076794368,MikeThePlumbe10,zeusFanHouse,Thu Dec 10 16:12:58 +0000 2020,,"The most controversial #SupremeCourt case since Bush v. Gore will decide who is president for the next 4 years

The ball is rolling, &amp; no amount of huffing and puffing by the left will be able to stop it

https://t.co/iVQB4Dye0n

#QAnon2018 #QAnon2020
#StopTheSteal
#FightForTrump https://t.co/KoED6giCKD"
1337188476400373760,1337151511923658752,MikeThePlumbe10,zeusFanHouse,Fri Dec 11 00:12:31 +0000 2020,,"#Democrats Outraged at States Challenging #Election Results in #SupremeCourt

Texas-led motion to US Supreme Court challenging elections in 4 states that declared #Biden pres has angered Democrats

https://t.co/opGcEnsiEO

#QAnon2018 #QAnon2020
#StopTheSteal
#FightForTrump
#Trump https://t.co/rr7PTAc2vf"
1337228410104520704,1337197934992117760,MikeThePlumbe10,zeusFanHouse,Fri Dec 11 02:51:12 +0000 2020,,"‘Unprecedented’:#Pentagon Cuts Support to #CIA Counterterrorism Ops

The Pentagon announced Thur it would cut support to most CIA counterterrorism operations throughout the globe,in an action described by #MSM as a “surprising move”

https://t.co/mM0X7FQtAe

#QAnon2018 #QAnon2020 https://t.co/8hS1CIJ556"
1337231561784176642,1337226670340788231,MikeThePlumbe10,zeusFanHouse,Fri Dec 11 03:03:43 +0000 2020,,"GLOBALIST ""#RESET"" FAILING?ELITES MAY HAVE OVERPLAYED THEIR HAND

""Globalists may have overplayed their hand... Many Americans not as stupid as #elites think.They see inconsistencies in rhetoric&amp;data&amp;r prone to refuse to #comply...""

https://t.co/CEypQNQb1u

#QAnon2018 #QAnon2020 https://t.co/U4MHesv0aL"
1337516377758949384,1337454080583737345,MikeThePlumbe10,zeusFanHouse,Fri Dec 11 21:55:28 +0000 2020,,"Is This Why #Media is Reporting #Hunter Biden's #Corruption?

Leftists used #Biden 2 attain White House(or so they believe)&amp;r now ready 2 get rid of him.Having #criminal son may b what #Obama/#Harris camp needs 2 make that happen...

https://t.co/F7rLeDdodC

#QAnon2018 #QAnon2020 https://t.co/c9G2mVxP0t"
1341796382332620800,1341786441966350342,MikeThePlumbe10,zeusFanHouse,Wed Dec 23 17:22:41 +0000 2020,,"White House Memo Details How ‘#PenceCard’ Can Save #Trump’s Presidency On Dec 23

@WhiteHouse memo details how VP Mike #Pence is legally required to reject #ElectoralCollege votes from #contested states

https://t.co/7CmjuR704u

#QAnon2018 #QAnon2020
#StopTheSteal
#FightForTrump https://t.co/1xnpyPa94k"
1336026279674589184,1335952108630249473,Brown43Doug,zeusFanHouse,Mon Dec 07 19:14:21 +0000 2020,,"#Trump Reportedly Mulling Skipping Biden Inauguration 2 Stage‘Grand Finale Exit’Opposition Rally...

Dr Steve #Pieczenik gives him insider info reg #Biden’s Deal w Trump regarding pedophile&amp; #deepstate roundups coming in the future

https://t.co/xXKkBlsGnc

#QAnon2018 #QAnon2020 https://t.co/BqEDK5RPIv"
1336289562830794752,1336120062919520259,Brown43Doug,zeusFanHouse,Tue Dec 08 12:40:33 +0000 2020,,".#TRUMP: ‘The Case Has Already Been Made’, And There Are ‘Big Things Happening In The Next Couple Days’

https://t.co/CieX2NcPKy

#QAnon2018 #QAnon2020
#FightBack
#StopTheSteaI https://t.co/MXXPGmA0T9"
1341517676691288064,1341378547336802305,Brown43Doug,zeusFanHouse,Tue Dec 22 22:55:12 +0000 2020,,"#Trump Confirms He Spoke With ‘Great Gentleman’ #TommyTuberville, Projects Optimism About January 6 Challenge

“We’re going to get that all corrected,” #Tuberville promised

“Don’t give up on [Trump]”

https://t.co/qAXSlz66xP

#QAnon2018 #QAnon2020
#StopTheSteal
#FightForTrump https://t.co/DvG0Isor87"
1336433208796340227,1336422179836211200,Brown43Doug,zeusFanHouse,Tue Dec 08 22:11:21 +0000 2020,,"#Breaking: Committee Resolution Naming Joe #Biden as President-Elect FAILS

In humiliating setback for #Democrats, #Republicans on Inaugural Committee refuse to legitimize rigged #election results

https://t.co/xsEhdHnDuq

#QAnon2018 #QAnon2020
#StopTheSteaI 
#Trump https://t.co/D72ueKPAzg"
1345876899399151618,1345870106400854019,Brown43Doug,zeusFanHouse,Sun Jan 03 23:37:12 +0000 2021,,"‘Those are real numbers!’ #Fauci clashes with #Trump over #Covid cases data, as #virus fuels political divide 

‘When in doubt, call it #Covid’: Trump accuses #CDC of inflating figures as US passes 20 million #coronavirus cases

https://t.co/B0P93llTeF 

#QAnon2018 #QAnon2021 https://t.co/N7cLDAq9ZA"
1336642165498392578,1336614454096748545,Brown43Doug,KidukSong,Wed Dec 09 12:01:40 +0000 2020,,"Obviously, the Lockdown don't work !

Only harming the people and their livelihood.

In the name of our health...

lol 

https://t.co/4ui9nbmmc4"
1336822126976921601,1336812086697988096,Brown43Doug,alpipkin,Wed Dec 09 23:56:46 +0000 2020,,"In Stunning Rebuke, LA Judge Strikes Down 'Abusive' Outdoor Dining Ban As Lacking 'Science, Evidence Or Logic' | Zero Hedge 

So when did truth became ""Stunning""⁉️
https://t.co/sKrO5NHjxY"
1336823442423894022,1336676836173115392,Brown43Doug,Dougsjourney7,Thu Dec 10 00:02:00 +0000 2020,,"'Be-All End-All' Texas SCOTUS Case-Jordan Sekulow

The Radical Left in Major Panic After Swing States Violate US Constitution
Trump Won Landslide Victory

https://t.co/ObgiNfOUmT"
1336824437145034753,1336791937341419523,Brown43Doug,zeusFanHouse,Thu Dec 10 00:05:57 +0000 2020,,"Breaking! Joe #Biden and Other #Democrats Under Criminal Investigation for Involvement With #China

We are living through #historic times -- the battle to save the #republic has never been more important!

https://t.co/oqtVlrzBMT

#QAnon2018 #QAnon2020 https://t.co/m0Aw8R6sef"
1337010484277604352,1336838864678363141,Brown43Doug,zeusFanHouse,Thu Dec 10 12:25:14 +0000 2020,,"Lt. Gen. #Flynn: Americans Tired of Waiting on #Durham Probe, #Trump Will Win

""President Donald Trump has a 10 out of 10 chance of being inaugurated on Jan. 20th""

https://t.co/cRVNM9WpNr

#QAnon2018 #QAnon2020
#StopTheSteal 
#FightForTrump 
@GenFlynn https://t.co/I4YIpsTsIi"
1337177646061514755,1337151511923658752,Brown43Doug,zeusFanHouse,Thu Dec 10 23:29:29 +0000 2020,,"#Democrats Outraged at States Challenging #Election Results in #SupremeCourt

Texas-led motion to US Supreme Court challenging elections in 4 states that declared #Biden pres has angered Democrats

https://t.co/opGcEnsiEO

#QAnon2018 #QAnon2020
#StopTheSteal
#FightForTrump
#Trump https://t.co/rr7PTAc2vf"
1337177857328558081,1337046895076794368,Brown43Doug,zeusFanHouse,Thu Dec 10 23:30:19 +0000 2020,,"The most controversial #SupremeCourt case since Bush v. Gore will decide who is president for the next 4 years

The ball is rolling, &amp; no amount of huffing and puffing by the left will be able to stop it

https://t.co/iVQB4Dye0n

#QAnon2018 #QAnon2020
#StopTheSteal
#FightForTrump https://t.co/KoED6giCKD"
1341720565166518274,1341621638509568000,Brown43Doug,fieryglimmer1,Wed Dec 23 12:21:25 +0000 2020,,"@SpeakerPelosi @senatemajldr 
Get a #CleanBill on the @POTUS desk NOW!
#WeThePeople are fed up! 
https://t.co/jmVy4EIyTc"
1337366140893409280,1337197934992117760,Brown43Doug,zeusFanHouse,Fri Dec 11 11:58:29 +0000 2020,,"‘Unprecedented’:#Pentagon Cuts Support to #CIA Counterterrorism Ops

The Pentagon announced Thur it would cut support to most CIA counterterrorism operations throughout the globe,in an action described by #MSM as a “surprising move”

https://t.co/mM0X7FQtAe

#QAnon2018 #QAnon2020 https://t.co/8hS1CIJ556"
1337510699816325125,1337454080583737345,Brown43Doug,zeusFanHouse,Fri Dec 11 21:32:55 +0000 2020,,"Is This Why #Media is Reporting #Hunter Biden's #Corruption?

Leftists used #Biden 2 attain White House(or so they believe)&amp;r now ready 2 get rid of him.Having #criminal son may b what #Obama/#Harris camp needs 2 make that happen...

https://t.co/F7rLeDdodC

#QAnon2018 #QAnon2020 https://t.co/c9G2mVxP0t"
1337512462837571587,1337395671998017539,Brown43Doug,fieryglimmer1,Fri Dec 11 21:39:55 +0000 2020,,"Congratulations AG Bill Barr - the DOJ has ZERO credibility as a result of ""policy"" favoring criminals. Pretending that #TrojanJoe is uninvolved is an outright lie
https://t.co/gEd0CHtPeF"
1337734431847673856,1337544804947922947,Brown43Doug,Greynow61,Sat Dec 12 12:21:57 +0000 2020,,"US Supreme Court DENIES Texas election lawsuit for ‘lack of standing’ 
I hate to use RT as a source but I have not found this being reported anywhere else yet. https://t.co/uHhHZ6Sg1N"
